"","original_shape_Elongation","original_shape_Flatness","original_shape_LeastAxisLength","original_shape_MajorAxisLength","original_shape_Maximum2DDiameterColumn","original_shape_Maximum2DDiameterRow","original_shape_Maximum2DDiameterSlice","original_shape_Maximum3DDiameter","original_shape_MeshVolume","original_shape_MinorAxisLength","original_shape_Sphericity","original_shape_SurfaceArea","original_shape_SurfaceVolumeRatio","original_firstorder_10Percentile","original_firstorder_90Percentile","original_firstorder_Energy","original_firstorder_Entropy","original_firstorder_InterquartileRange","original_firstorder_Kurtosis","original_firstorder_Maximum","original_firstorder_Mean","original_firstorder_MeanAbsoluteDeviation","original_firstorder_Median","original_firstorder_Minimum","original_firstorder_Range","original_firstorder_RobustMeanAbsoluteDeviation","original_firstorder_RootMeanSquared","original_firstorder_Skewness","original_firstorder_Uniformity","original_firstorder_Variance","original_glcm_Autocorrelation","original_glcm_JointAverage","original_glcm_ClusterProminence","original_glcm_ClusterShade","original_glcm_ClusterTendency","original_glcm_Contrast","original_glcm_Correlation","original_glcm_DifferenceAverage","original_glcm_DifferenceEntropy","original_glcm_DifferenceVariance","original_glcm_JointEnergy","original_glcm_JointEntropy","original_glcm_Imc1","original_glcm_Imc2","original_glcm_Idm","original_glcm_Idmn","original_glcm_Id","original_glcm_Idn","original_glcm_InverseVariance","original_glcm_MaximumProbability","original_glcm_SumEntropy","original_glcm_SumSquares","original_glrlm_GrayLevelNonUniformity","original_glrlm_GrayLevelNonUniformityNormalized","original_glrlm_GrayLevelVariance","original_glrlm_HighGrayLevelRunEmphasis","original_glrlm_LongRunEmphasis","original_glrlm_LongRunHighGrayLevelEmphasis","original_glrlm_LongRunLowGrayLevelEmphasis","original_glrlm_LowGrayLevelRunEmphasis","original_glrlm_RunEntropy","original_glrlm_RunLengthNonUniformity","original_glrlm_RunLengthNonUniformityNormalized","original_glrlm_RunPercentage","original_glrlm_RunVariance","original_glrlm_ShortRunEmphasis","original_glrlm_ShortRunHighGrayLevelEmphasis","original_glrlm_ShortRunLowGrayLevelEmphasis","original_glszm_GrayLevelNonUniformity","original_glszm_GrayLevelNonUniformityNormalized","original_glszm_GrayLevelVariance","original_glszm_HighGrayLevelZoneEmphasis","original_glszm_LargeAreaEmphasis","original_glszm_LargeAreaHighGrayLevelEmphasis","original_glszm_LargeAreaLowGrayLevelEmphasis","original_glszm_LowGrayLevelZoneEmphasis","original_glszm_SizeZoneNonUniformity","original_glszm_SizeZoneNonUniformityNormalized","original_glszm_SmallAreaEmphasis","original_glszm_SmallAreaHighGrayLevelEmphasis","original_glszm_SmallAreaLowGrayLevelEmphasis","original_glszm_ZoneEntropy","original_glszm_ZonePercentage","original_glszm_ZoneVariance","original_gldm_DependenceEntropy","original_gldm_DependenceNonUniformity","original_gldm_DependenceNonUniformityNormalized","original_gldm_DependenceVariance","original_gldm_GrayLevelNonUniformity","original_gldm_GrayLevelVariance","original_gldm_HighGrayLevelEmphasis","original_gldm_LargeDependenceEmphasis","original_gldm_LargeDependenceHighGrayLevelEmphasis","original_gldm_LargeDependenceLowGrayLevelEmphasis","original_gldm_LowGrayLevelEmphasis","original_gldm_SmallDependenceEmphasis","original_gldm_SmallDependenceHighGrayLevelEmphasis","original_gldm_SmallDependenceLowGrayLevelEmphasis","original_ngtdm_Busyness","original_ngtdm_Coarseness","original_ngtdm_Complexity","original_ngtdm_Contrast","original_ngtdm_Strength"
"original_glcm_DifferenceVariance",-0.0513679605318573,-0.061699106933261,-0.527758854106994,-0.376440746013706,-0.485537091790662,-0.493228963311843,-0.488145810142325,-0.471584785288894,-0.422445110037094,-0.519532296176532,0.243708490592343,-0.480795166912848,0.527015299075981,-0.917652935545471,-0.150603013225044,-0.443308948954652,0.846980017984199,0.873530212574726,-0.686139967927441,-0.121104399500511,-0.804970895977452,0.930981985443095,-0.594674457285351,-0.896922109703395,0.708112469671973,0.905658027172605,-0.763871945278857,0.490105344689091,-0.73807273108102,0.916391828705378,0.821588944043221,0.79479877381938,0.67539882593206,-0.600580479119332,0.858145287077592,0.931767584619855,0.32304888857887,0.920438322988446,0.888728861138924,1,-0.594046105496156,0.769829730416995,-0.646635351426268,0.783103664820974,-0.789173038472877,-0.758662033770918,-0.806766553128896,-0.728445409427131,-0.839071484451502,-0.570654520411293,0.830220545073556,0.905949245035228,-0.467742051604312,-0.777643848692013,0.914006859280549,0.819810439249382,-0.547068045362014,0.49682261861583,-0.251239194287593,-0.133992048517474,0.827737760235732,-0.355780233496428,0.759934693538301,0.7107961707201,-0.481439301883298,0.742207568844579,0.854275767629358,-0.0813495977338191,-0.42120598649911,-0.648254364698482,0.814796624145531,0.828416093095683,-0.275887568126429,-0.32621481480077,-0.15564897425981,-0.578926093415198,-0.0808628382310385,0.673328427205295,0.664563817022783,0.852680596301378,-0.59575128617061,0.365836326242875,0.833867464014424,-0.275620142750071,0.29116718268593,-0.276755712355197,0.74449540389778,-0.48360837397869,-0.430554633891329,0.916342187337228,0.81695422209527,-0.60966158248037,0.142061131547945,-0.321276457935533,-0.0588073047416648,0.838345899485272,0.930843848787075,0.214028680976712,-0.316005543531109,0.375065602290316,0.904659462146071,0.825998299840091,0.479538444092003
"original_glcm_JointEnergy",0.050521040778023,0.0921179992100123,0.520393511931934,0.353764722643726,0.473618501803836,0.492163928299376,0.46724015930763,0.465095808896973,0.48162542741272,0.492587194145256,-0.127396255633228,0.484808489418722,-0.455285925962155,0.655984069456003,0.0374205585844933,0.498178601565733,-0.842984052167692,-0.617415324719786,0.732237558644513,-0.00656740637549717,0.573305454428719,-0.667738152241155,0.438110720528801,0.676965971833865,-0.58475588765431,-0.638328027885796,0.564569898870955,-0.508775724527976,0.953543763744058,-0.567552246733413,-0.572565773198607,-0.622113317777049,-0.325118585510784,0.292810591968155,-0.523984974997449,-0.551645523507936,-0.352765712101122,-0.666420470507383,-0.807728703158252,-0.594046105496156,1,-0.851707476964125,0.436348000199963,-0.693685537807036,0.841969142302896,0.520779482828646,0.832796223126646,0.597550776583686,0.651004758653632,0.971102328510476,-0.8378535445481,-0.549513854604268,0.574734893633152,0.897152779413761,-0.563059333194018,-0.571583718893572,0.95657161641302,-0.182423820833566,0.628261888743693,0.318618795017582,-0.68073225903117,0.268113379646528,-0.85568919201916,-0.903212906254325,0.935744548703284,-0.891850990842506,-0.611253666549866,0.2287384988091,0.406000277187957,0.722865388012875,-0.537662486812754,-0.58924036662087,0.61401633118012,0.523583825765298,0.492392971748294,0.67978308958922,0.0674613530437984,-0.39793728922682,-0.408021229845214,-0.583706852291216,0.673625818519167,-0.460233142340263,-0.677943046217971,0.61374013964802,-0.423628721478631,0.234995243398434,-0.585930098095647,0.799192109887886,0.675875987623276,-0.567605118956959,-0.56457627203434,0.946409790227327,0.10915342742674,0.693798058374901,0.228789703584557,-0.683254109048297,-0.621603033122902,-0.202934615980237,0.517861108314016,-0.320021620374824,-0.546493526667201,-0.494904982148198,-0.316322749162912
"original_glcm_JointEntropy",-0.059643768064149,-0.0914373681173381,-0.48919347392817,-0.331769512363454,-0.438486897353534,-0.455466398826315,-0.425590625455562,-0.428870679497214,-0.458596681229899,-0.4616360112215,0.133623796527118,-0.471137288458812,0.371719153602363,-0.848277543883809,-0.0718574536368416,-0.487788370065314,0.958267772518761,0.808155575721297,-0.800391325204084,0.0182738009486999,-0.730769139390341,0.865998447210407,-0.533271025965066,-0.87412360489861,0.760086384797296,0.835216104837621,-0.709591856165833,0.560028038778327,-0.932737759954118,0.7775253843045,0.791199511037396,0.804248719660537,0.503780170935158,-0.468904430048058,0.754367555892542,0.679933748365689,0.560211503464534,0.786102376413122,0.926511643960156,0.769829730416995,-0.851707476964125,1,-0.419528285953871,0.791391163895794,-0.878965462369799,-0.538980885411588,-0.875920484677691,-0.613029893353003,-0.814410189524406,-0.826943196924411,0.982680039852426,0.766937480725764,-0.562414792967095,-0.942766598788636,0.775197757880971,0.786872891051916,-0.759063103150806,0.401340552093003,-0.472080828964853,-0.395683836842418,0.912282184010654,-0.296036077104357,0.862733220254345,0.855041423032997,-0.699977093675938,0.874330105836461,0.825303627598752,-0.338158964590386,-0.404973182597692,-0.772016281691886,0.717137472339802,0.796679766409257,-0.428101367014206,-0.450651525659413,-0.28153810614932,-0.749605762345089,0.0122321895903357,0.425215321450692,0.4385546979682,0.788933913874523,-0.761392807508237,0.642261052697664,0.766044653595883,-0.427777882796903,0.605608302707285,-0.20600509298693,0.628749285786105,-0.665287018189144,-0.569430579001486,0.777597445458109,0.782248711743683,-0.814708787748151,0.0335114299531103,-0.511872749343179,-0.314960028848325,0.762105209498261,0.81255438220442,0.0355387785304055,-0.42888421253276,0.206951678285785,0.756898715140406,0.55668341103068,0.261532110388771
"original_glcm_Imc1",0.0951581086369734,0.124797994176951,0.607418809426454,0.380111400628952,0.543213836725535,0.563392425102183,0.566961666635431,0.519965716557558,0.369730327710147,0.584457288871514,-0.330861906677136,0.471604260686681,-0.846507190451859,0.677763836709033,0.284658396496587,0.363436233982644,-0.650683449298616,-0.680610761099056,0.543683034741037,0.198238048121301,0.753440462387469,-0.656178438006583,0.751025431323288,0.563494482905677,-0.382163297355089,-0.672081177883711,0.75018181240806,-0.573645054518295,0.586177916259214,-0.622124468185221,-0.344566659370848,-0.351003097057711,-0.358010238515824,0.157922719913498,-0.549763838511759,-0.766521601278883,-0.0961054625842884,-0.796520194220142,-0.64664156512552,-0.646635351426268,0.436348000199963,-0.419528285953871,1,-0.784229808933442,0.708385104287845,0.798226949038836,0.721647249227565,0.782950656856408,0.782514830075995,0.473849610783742,-0.562818256734853,-0.616284829541995,0.357392093480909,0.596972054759775,-0.607085613426748,-0.352273783263337,0.434106083083651,-0.0399609436423555,0.0388556492243254,-0.288505960216146,-0.518077345846003,0.391034426357994,-0.693167602202441,-0.637520570802109,0.377879992041639,-0.647500241277775,-0.409190318193332,-0.363920405791894,0.441839330853622,0.412487191000373,-0.528906073039158,-0.449517539118113,0.165277273553183,0.247503243387313,0.0901600283712611,0.260357081530354,0.324908932453741,-0.469796828386976,-0.442795044738056,-0.472960983672319,0.272144027546286,0.0348800082557852,-0.823474761537952,0.165111008536065,0.206065399792297,0.369914263372354,-0.867557222548745,0.522530926350609,0.311525821779038,-0.622077731560387,-0.340846789453938,0.517656330895928,0.209099248978313,0.190353902574065,-0.363981301075028,-0.816390679160188,-0.687756461211985,-0.650942166138017,0.222800715855819,-0.882030875179262,-0.543646198348107,-0.821409067416443,-0.79328553951278
"original_glcm_Imc2",-0.0635902499550432,-0.0953879047497506,-0.644324835404991,-0.440310643502994,-0.582368822828652,-0.595997187552883,-0.595848325926045,-0.566523987576735,-0.494913646806737,-0.61882711804491,0.297207457352245,-0.565875659157765,0.66624607537585,-0.840399372515514,-0.144476657888139,-0.505604796559355,0.898552268559886,0.792012173144356,-0.752584429982177,-0.0817117237459218,-0.769227505898956,0.846664804064124,-0.620322113057923,-0.821641447893726,0.663684042629175,0.816869482072694,-0.753641819222464,0.598443806908336,-0.845764390148052,0.762391414026185,0.687790604520031,0.713044895817594,0.469308412267025,-0.383867672507137,0.702310897007808,0.750484062495248,0.478244655609514,0.833040730323474,0.868889983342988,0.783103664820974,-0.693685537807036,0.791391163895794,-0.784229808933442,1,-0.823021079526221,-0.702188334323965,-0.830066260162757,-0.710387880157398,-0.86156551540484,-0.668130344557407,0.875065955701674,0.738877135293381,-0.562095682483323,-0.880104624739166,0.7618750249085,0.682772465918988,-0.606962851366412,0.360729289620511,-0.314538067389639,-0.131787855919807,0.861784089081403,-0.449307605033231,0.809815881973676,0.766218606209377,-0.54257363259674,0.793158161175605,0.721056863908115,-0.0598663438064607,-0.572004459700463,-0.748894318101993,0.707934213248718,0.715581239212883,-0.33149694875058,-0.362682205211658,-0.212055799509697,-0.606693960069957,-0.20244320064376,0.535616528891007,0.527288974986098,0.720946821166051,-0.609995676648577,0.39528505158049,0.859488395992177,-0.331219880770496,0.332901237333252,-0.398626271161237,0.754349828520457,-0.537262768347192,-0.512586395241451,0.762439522707282,0.677412385682297,-0.665859504272599,0.0411573378843966,-0.405279500313572,-0.0564427576938928,0.851601488429812,0.806918276837707,0.344919152967617,-0.421899518277248,0.557003541165769,0.695711296490062,0.714310007017367,0.542079269947032
"original_glcm_Idm",0.0916516105174829,0.124751558774678,0.677576292367669,0.445479574208199,0.615374768886471,0.642235017292723,0.60848917071366,0.596173839646771,0.537136456087835,0.65099369091922,-0.275574901001777,0.5998078033215,-0.702837076266115,0.856346904075475,0.260496033911496,0.550564563723549,-0.950181678265124,-0.847730962616962,0.810576803575935,0.190686711578595,0.848166047338449,-0.842254127154155,0.729349564177234,0.805821929903588,-0.594152919849528,-0.847073616574504,0.847234457769838,-0.644872369492183,0.935469220119613,-0.739886079807239,-0.614254757595766,-0.643648225334221,-0.388026169091176,0.29857977006933,-0.674365443889452,-0.810633026937597,-0.25262466540189,-0.921443713916315,-0.955127520675636,-0.789173038472877,0.841969142302896,-0.878965462369799,0.708385104287845,-0.823021079526221,1,0.799951573873396,0.99926405859054,0.869739461443162,0.941718815483001,0.860595482690135,-0.908219762514155,-0.728528405401969,0.569030257649537,0.924141044469687,-0.722198109506147,-0.609807516823897,0.818887580285621,-0.129463223706493,0.367561163821585,0.1218083623671,-0.768607408215012,0.417784297093602,-0.99342536556471,-0.976285591758177,0.752621735639684,-0.983574847983504,-0.677592709801996,0.0386764496341834,0.481895392368034,0.657719475590578,-0.620658152983303,-0.66410927956183,0.408428938251195,0.4992224344254,0.261532843237555,0.612813376692583,0.226812280272921,-0.533089173097432,-0.529224023074482,-0.672459772126409,0.617440395963857,-0.299057600823115,-0.944003670055197,0.408115101471332,-0.172565937249225,0.346584557894464,-0.890312977803625,0.838294259709747,0.573351543494574,-0.739877593230491,-0.599815134075157,0.910022385913449,0.249106901230393,0.47878894779729,0.0266843444142305,-0.943517588392067,-0.848467662665159,-0.393620630504511,0.394261843093235,-0.588181210363462,-0.699102530983767,-0.7689750436218,-0.539121821021362
"original_glcm_Idmn",0.0717331225126247,0.0760002799932513,0.707207313209716,0.469452194234181,0.655228110430781,0.676544736095264,0.656497544187378,0.62500803423291,0.51413808023578,0.695830366228469,-0.395908648948826,0.615525583707477,-0.797713634436812,0.729615461226882,0.35635770790098,0.508837163715486,-0.708431935590139,-0.738355731918287,0.663333315720372,0.531352298884779,0.770650504945377,-0.690999938266153,0.68772940231259,0.604674447300076,-0.246516035248053,-0.724295119545673,0.778122459036208,-0.522559910173525,0.659304699741615,-0.604854728364028,-0.392385482592327,-0.42085369957335,-0.243366613979565,0.204020863173312,-0.501077156848885,-0.865473528461487,0.0978141062716602,-0.891782133921652,-0.778022517688496,-0.758662033770918,0.520779482828646,-0.538980885411588,0.798226949038836,-0.702188334323965,0.799951573873396,1,0.81444014898954,0.971329384684909,0.852304728726139,0.537358700088165,-0.624667950890017,-0.597019173483977,0.472310343662067,0.672996147724153,-0.582798909289648,-0.371340014015943,0.541420513148894,-0.00922018746089386,0.102136655195608,-0.209660734748682,-0.538024068880947,0.510273740764044,-0.789144678016734,-0.737474682926139,0.478330283664222,-0.754252543590869,-0.433636287018212,-0.287424035555167,0.502314727249909,0.414453818792968,-0.413729385123846,-0.4032418831343,0.245671879474563,0.414511812486709,0.124995965547844,0.309804691702763,0.411332741049807,-0.664871695035665,-0.640854347925784,-0.438554659814356,0.313281787950365,0.119017190160367,-0.898591430032536,0.245476920561033,0.191626095429019,0.465123630495448,-0.893097802164545,0.574497146692773,0.431228941108065,-0.604616483086679,-0.367719744125762,0.623300944672599,0.251122568694562,0.247326539795452,-0.280881732194032,-0.904352467046535,-0.713640899273954,-0.605678587818801,0.248994144350624,-0.686362727749539,-0.544712869193079,-0.91270405267837,-0.561960779877539
"original_glcm_Id",0.0920623826050854,0.123831691479359,0.67970011070943,0.446385241415319,0.617762235652451,0.644266046465328,0.610788207954362,0.597245098927984,0.536627407724453,0.653897776061269,-0.281325422656317,0.601274605134376,-0.708227413413572,0.867549531031989,0.264998445694817,0.549973016004394,-0.952227278181994,-0.858870148227725,0.809652440375534,0.196150474869189,0.859144354227383,-0.853446984901834,0.738358882452565,0.815601283346612,-0.59974654782925,-0.858395643018601,0.856990163884339,-0.645159609631126,0.931092023217244,-0.754088593987605,-0.623647285464077,-0.651219993706978,-0.399567258371887,0.308577694894751,-0.686964603929618,-0.830132684827568,-0.250264180012673,-0.934971564577854,-0.959862514645646,-0.806766553128896,0.832796223126646,-0.875920484677691,0.721647249227565,-0.830066260162757,0.99926405859054,0.81444014898954,1,0.878397729460766,0.948525703242615,0.850642301656824,-0.909379980365615,-0.743061185487522,0.567303439125189,0.922166575195455,-0.736569354184876,-0.618879823571844,0.810480343445515,-0.141470210919486,0.361114748563543,0.114723154506768,-0.775866175079737,0.421779593313791,-0.990718421664278,-0.970868742684821,0.743906610395564,-0.979198865129927,-0.686286991200649,0.0319004369099693,0.485676856115774,0.660093925988572,-0.632370527205598,-0.672772376188986,0.403690163227523,0.493032315315405,0.258244330557635,0.611167219698162,0.227863515541151,-0.549295265904886,-0.544654203064723,-0.682893376846195,0.616552446925201,-0.295296465880824,-0.952620098596223,0.403378345024843,-0.168498438172355,0.350369277663248,-0.899850926668589,0.82781233122935,0.569208831900419,-0.754072109608924,-0.609096590300347,0.900673469739628,0.238020700513122,0.472657787710779,0.0196288641949558,-0.952252758147256,-0.861640478577131,-0.396907668266072,0.392849550647418,-0.592253334714861,-0.714616953825575,-0.78724226147943,-0.54700644012541
"original_glcm_Idn",0.0948016217569503,0.112255505436295,0.74235500528327,0.478727228198146,0.674190172355731,0.705022322025885,0.678835686235569,0.645134372994352,0.540988062399111,0.72021731601886,-0.377694658464109,0.642194743678454,-0.821442728734532,0.747139230135367,0.378667208325418,0.535039466514364,-0.75857166554785,-0.776298797340008,0.738568368909679,0.536272385994252,0.807317477099783,-0.704700106442788,0.7367312424687,0.599368286591071,-0.239433201356111,-0.753115833221729,0.820736536864805,-0.618885027677006,0.72406377745156,-0.606283924658175,-0.371915838089135,-0.388710404973361,-0.233139618202014,0.175447186489749,-0.515717337411958,-0.831181963487717,0.0632894115774464,-0.896407688956743,-0.810972193118656,-0.728445409427131,0.597550776583686,-0.613029893353003,0.782950656856408,-0.710387880157398,0.869739461443162,0.971329384684909,0.878397729460766,1,0.891433946139188,0.630678571676026,-0.681295846751504,-0.601852195998719,0.493830047452772,0.719258085538711,-0.577914537695577,-0.351911758682109,0.619505325949078,0.0807813526685916,0.108878798035484,-0.193615169392627,-0.546534849179951,0.518380229274904,-0.863238140652002,-0.821818214212968,0.555617166834996,-0.829186572902525,-0.427070654700581,-0.267244749750891,0.503434404689183,0.383165206937099,-0.391746551789237,-0.401102370047109,0.259674743272217,0.48144991932975,0.125537181199049,0.319889125921878,0.441493315049948,-0.574987063710501,-0.551143928599117,-0.429776923717853,0.32627712886819,0.10564172975704,-0.927532666420301,0.25950305387079,0.171788656748661,0.460446183186317,-0.931314566278918,0.694892567413168,0.463674862659565,-0.606102577235992,-0.346204717319283,0.717655780294328,0.369822377648773,0.245571729831908,-0.271860688949503,-0.930249288202169,-0.732455935816063,-0.590427160454641,0.229326733787167,-0.708791493396326,-0.531674682795758,-0.868262851804884,-0.567897944959822
"original_glcm_InverseVariance",0.0952500520125862,0.118109140486096,0.68071032245865,0.445487756180774,0.617826717799525,0.641255153522372,0.612088235480805,0.591908846372779,0.514789929140469,0.657293769086015,-0.323441974139464,0.597601322756605,-0.72794663156796,0.895348950544472,0.320208865159721,0.526282709145704,-0.920594464713184,-0.886531296455908,0.778397161566601,0.261247719220597,0.899813279173529,-0.874576460430686,0.778641400398039,0.827742609883022,-0.576754240272311,-0.884521361548217,0.898354551146024,-0.63180992152332,0.829461200047007,-0.781415057496097,-0.628816037066917,-0.645457346707513,-0.415677844781372,0.320366390877348,-0.713024466032195,-0.867224248476591,-0.245495025020502,-0.956546243726021,-0.940107122158135,-0.839071484451502,0.651004758653632,-0.814410189524406,0.782514830075995,-0.86156551540484,0.941718815483001,0.852304728726139,0.948525703242615,0.891433946139188,1,0.669458011613256,-0.874220291065619,-0.772434489495286,0.531267927147466,0.862837781386046,-0.764896020768409,-0.619807194177524,0.608521449281122,-0.201933687490548,0.210717801699159,0.04532894696879,-0.807409134375683,0.469344111834928,-0.91846116309304,-0.856977673356921,0.523971298374748,-0.885129899059852,-0.683805512992954,-0.0240053110057756,0.500648650126703,0.616299299653811,-0.637385316537468,-0.671537244226714,0.263430870056717,0.418589746438266,0.120848761399687,0.549524057906457,0.257707379697966,-0.583160023726765,-0.574222124893,-0.68604439570871,0.55748674829147,-0.240646269235014,-0.977256674190259,0.263130528861077,-0.127463574176495,0.385601090483693,-0.920807176331673,0.655557962990391,0.470760805817371,-0.781373490292656,-0.612445778934589,0.724578627895002,0.163045222022258,0.323259053223839,-0.036358136044574,-0.971415266015993,-0.887783489934979,-0.417378802822288,0.315306893343566,-0.62826960748783,-0.730074297713679,-0.826580170787098,-0.573508469119548
"original_glcm_MaximumProbability",0.0786442004411261,0.126288962303637,0.505385581756026,0.321138608473662,0.448322080663225,0.474039594949078,0.450334857052389,0.440777124143358,0.436627327558457,0.473232842554798,-0.115017532121158,0.451173131334654,-0.492574016731717,0.640801656451132,0.0698205077418654,0.450201129682436,-0.826079144158869,-0.630157223699566,0.70074342107449,0.012118364904836,0.600879271481956,-0.64700137293285,0.503264054887674,0.639547599004987,-0.543027826591502,-0.635836188116906,0.596065674307942,-0.534111413211257,0.928412509752364,-0.556788276084035,-0.51108936230471,-0.550218959325271,-0.311706264729648,0.248182210666234,-0.518637075160636,-0.567068861494395,-0.304574022842438,-0.68163938882001,-0.784860930486958,-0.570654520411293,0.971102328510476,-0.826943196924411,0.473849610783742,-0.668130344557407,0.860595482690135,0.537358700088165,0.850642301656824,0.630678571676026,0.669458011613256,1,-0.815382756916865,-0.548361580577472,0.510936677429905,0.854888658625973,-0.544341354826755,-0.515914811492705,0.929723010675142,-0.075639026484046,0.547496080009691,0.251177046872486,-0.629476773953188,0.241514035318588,-0.868247636096698,-0.91609981623872,0.907863128705556,-0.892398466377434,-0.568289048591937,0.167479459568114,0.364364055765204,0.643530811675556,-0.508855146916681,-0.559256127498767,0.537246154193549,0.483719465113615,0.421945750475136,0.62122431956574,0.0898537812305549,-0.33625661664381,-0.342582132834035,-0.553232985567083,0.622991538813834,-0.407670771722493,-0.691965050120532,0.536985932265307,-0.335567763381429,0.201905346080889,-0.643692426160389,0.882634984985003,0.60574998727238,-0.556804132236894,-0.504386813883666,0.953095830261949,0.242783085359879,0.621992612278674,0.156667550234685,-0.696049286666971,-0.63248632388524,-0.228990800762357,0.442469303154877,-0.376666041686515,-0.540374514290837,-0.516406042369679,-0.356041723885793
